0,2.0062747951754933,West Germanic not further defined
1,24721.31802615243,Afrikaans
2,15610.824181260512,Dutch
3,2997464.8263579695,English
4,27676.560799445928,German
5,218.68395267412876,Friesian
6,26.08157233728141,Yiddish
7,116.3639381201786,Scots
8,2146.7140308377775,West Germanic not elsewhere classified
9,2.0062747951754933,North Germanic not further defined
10,1566.9006150320602,Danish
11,832.6040399978297,Norwegian
12,2226.9650226447975,Swedish
13,102.32001455395016,Icelandic
14,10.031373975877466,North Germanic not elsewhere classified
15,2.0062747951754933,Romance not further defined
16,36859.28053696416,French
17,254.79689898728765,Catalan
18,7068.106103403263,Portuguese
19,25963.202124366057,Spanish
20,6622.713098874303,Italian
21,1336.1790135868785,Romanian
22,391.2235850592212,Romance not elsewhere classified
23,1956.1179252961058,Greek
24,2.0062747951754933,Baltic not further defined
25,222.69650226447973,Latvian
26,144.45178525263552,Lithuanian
27,52.16314467456282,Slavic not further defined
28,50.15686987938733,Belorussian
29,8388.234918628737,Russian
30,722.2589262631775,Ukrainian
31,561.7569426491381,Bulgarian
32,535.6753703118567,Macedonian
33,3679.5079743518545,Serbo-Croatian
34,214.67140308377776,Slovene
35,1645.1453320439043,Czech
36,2082.513237392162,Polish
37,537.6816451070322,Slovak
38,14.043923566228452,Slavic not elsewhere classified
39,232.7278762403572,Albanian
40,112.35138852982762,Armenian
41,1530.7876687189014,Indo-Aryan not further defined
42,46459.30543187889,Hindi
43,5232.364665817686,Urdu
44,17926.065294893033,Fiji Hindi
45,2319.2536632228703,Bengali
46,86.2698161925462,Oriya
47,2180.820702355761,Nepalese
48,22889.5891381572,Panjabi
49,232.7278762403572,Sindhi
50,90.28236578289719,Kashmiri
51,4859.197553915044,Sinhala
52,14846.43348429865,Gujarati
53,611.9138125285255,Konkani
54,3189.9769243290343,Marathi
55,12.03764877105296,Romani
56,481.50595084211835,Indo-Aryan not elsewhere classified
57,2.0062747951754933,Celtic not further defined
58,724.265201058353,Welsh
59,367.14828751711525,Scottish Gaelic
60,786.4597197087934,Irish
61,2.0062747951754933,Breton
62,10.031373975877466,Celtic not elsewhere classified
63,2.0062747951754933,Iranian not further defined
64,4682.645371939601,Persian
65,617.932636914052,Kurdish
66,1077.3695650092397,Pashto
67,24.07529754210592,Iranian not elsewhere classified
68,987.0871992263427,Turkish
69,82.25726660219522,Azeri
70,158.49570881886396,Turko-Altaic not elsewhere classified
71,156.48943402368846,Estonian
72,573.7945914201911,Finnish
73,1306.084891659246,Hungarian
74,18.05647315657944,Dravidian not further defined
75,1131.5389844789781,Kannada
76,6034.874583887883,Malayalam
77,6759.139784946236,Tamil
78,3848.035057146596,Telugu
79,2.0062747951754933,Dravidian not elsewhere classified
80,34441.719408777695,Sinitic not further defined
81,35288.36737234175,Cantonese
82,812.5412920460748,Hakka
83,3852.047606736947,Min
84,63701.23102161708,Mandarin
85,722.2589262631775,Wu
86,888.7797342627434,Tieu-Chow
87,146.45806004781102,Sinitic not elsewhere classified
88,12.03764877105296,Tibeto-Lolo-Burman not further defined
89,1554.8629662610072,Burmese
90,80.25099180701973,Tibetan
91,435.361630553082,Tibeto-Lolo-Burman not elsewhere classified
92,5049.793659456716,Khmer
93,76.23844221666874,Mon-Khmer not elsewhere classified
94,5186.22034552865,Vietnamese
95,922.8864057807268,Lao
96,6062.962431020341,Thai
97,10.031373975877466,Shan
98,252.79062419211215,Tai-Kadai not elsewhere classified
99,6.01882438552648,Central Pacific not further defined
100,124358.94317895295,Te Reo Māori
101,68171.21126526808,Samoan
102,23954.92105439539,Tongan
103,5238.383490203213,Cook Islands Māori
104,2796.7470644746377,Niuean
105,1609.0323857307455,Tokelauan
106,1938.0614521395264,Tuvaluan
107,182.57100636096988,Tahitian
108,118.3702129153541,Pukapukan
109,4776.940287312849,Fijian
110,222.69650226447973,Rotuman
