0,1706141.3823787756,arabic
1,1018775.1776745849,albanian
2,812849.3298081745,spanish
3,545927.8867798393,chinese
4,341066.28831398394,russian
5,271082.27351604693,french
6,248510.7832175307,ukrainian
7,256195.60419021244,"serbian, croatian, bosnian, montenegrin"
8,199362.9765629883,polish
9,186527.87234665724,italian
10,346517.8951830916,other
