0,101629.84617488971,All Other Languages
1,271478.72026590875,Arabic
2,54647.62340899079,Australian Indigenous Languages
3,237069.6447459443,Cantonese
4,503519.10611347924,Mandarin
5,48001.57591174381,Croatian
6,28543.575754428162,Dutch
7,153998.27020728524,Filipino/Tagalog
8,59809.36446290898,French
9,66960.02552076461,German
10,200480.94242488933,Greek
11,134707.34945632497,Hindi
12,16783.88582024408,Hungarian
13,57291.35967217956,Indonesian
14,49205.72900704237,Persian
15,229187.3784087447,Italian
16,47219.34050926185,Japanese
17,29896.24387759816,Khmer
18,91972.99402170352,Korean
19,55710.01215950297,Macedonian
20,26996.825492562533,Maltese
21,40563.166987387274,Polish
22,41226.421600494956,Portuguese
23,42455.045921976875,Russian
24,37867.11293028924,Samoan
25,45398.34374706543,Serbian
26,54522.735771917076,Sinhalese
27,118822.99215716588,Spanish
28,61735.84064830955,Tamil
29,49242.85776401022,Turkish
30,234072.3414561752,Vietnamese
31,36916.11045068064,Afrikaans
32,7748.940346269551,Albanian
33,5749.050482318899,Amharic
34,8611.340110386667,Armenian
35,38554.83876958029,Assyrian/Aramaic
36,8537.92643183658,Auslan
37,46032.90795706159,Bengali
38,13351.163471488275,Bosnian
39,2260.6349981113062,Bulgarian
40,13772.237328919235,Burmese
41,16854.767992637266,"Chinese, nfd"
42,6700.0529619275,Czech
43,4874.837022802918,Danish
44,1549.2817680225303,Estonian
45,6875.570722139203,Fijian
46,5045.291770700822,Finnish
47,44614.4206738122,Gujarati
48,7575.954092214748,Hakka
49,8728.63322898968,Hebrew
50,2069.084365572573,Hmong
51,15104.653402834037,Min Nan (incl.Hokkien)
52,1274050.5117967108,Not Stated
53,1173.7750214157622,"Indo-Aryan, nfd"
54,8183.515569870642,Kannada
55,5233.4670616970225,Kurdish
56,8425.696325547366,Lao
57,2491.0020583891665,Latvian
58,15135.031476716831,Malay
59,44894.57402184242,Malayalam
60,4319.593339056281,Maori (Cook Island)
61,9911.690439647407,Maori (New Zealand)
62,11017.958630212515,Marathi
63,52322.013086185725,Nepali
64,27986.64439991026,Non-verbal so described
65,2442.9034414080747,Norwegian
66,2571.166420024319,Oromo
67,7791.975950936843,Pashto
68,111808.1885963972,Punjabi
69,10931.043585492296,Romanian
70,9315.098822004746,Shona
71,4583.713814759469,Slovak
72,3445.3798795403,Slovene
73,11960.522755964785,Somali
74,9672.885025513217,Swahili
75,7559.921219887717,Swedish
76,29056.62766889314,Telugu
77,934.1257718959373,Tetum
78,46780.54610873259,Thai
79,14930.823313393601,Tongan
80,6476.436584734705,Ukrainian
81,58473.57304745165,Urdu
82,2852.16360344017,Wu
83,1267.440749221046,Yiddish
84,19747356.37406158,Total population
