0,87497.03802720745,All Other Languages
1,233726.45738150072,Arabic
2,47048.237928892726,Australian Indigenous Languages
3,204102.36266359242,Cantonese
4,433498.9378929305,Mandarin
5,41326.40037345104,Croatian
6,24574.260684404584,Dutch
7,132583.02567204126,Filipino/Tagalog
8,51492.17905721126,French
9,57648.457808457184,German
10,172601.74351631568,Greek
11,115974.73106120423,Hindi
12,14449.89194740162,Hungarian
13,49324.332019954025,Indonesian
14,42363.1020229705,Persian
15,197316.21682745975,Italian
16,40652.94387092508,Japanese
17,25738.824625665762,Khmer
18,79183.08310282012,Korean
19,47962.88920902237,Macedonian
20,23242.603975526396,Maltese
21,34922.38843195555,Polish
22,35493.40980302934,Portuguese
23,36551.179671074424,Russian
24,32601.25194266705,Samoan
25,39085.17781650111,Serbian
26,46940.71736538265,Sinhalese
27,102299.27776719278,Spanish
28,53150.7563983836,Tamil
29,42395.06759590593,Turkish
30,201521.86913935057,Vietnamese
31,31782.49738134369,Afrikaans
32,6671.360369682709,Albanian
33,4949.578372933496,Amharic
34,7413.833450137432,Armenian
35,33193.341532266466,Assyrian/Aramaic
36,7350.628794560563,Auslan
37,39631.49851757934,Bengali
38,11494.529431462464,Bosnian
39,1946.2674975911984,Bulgarian
40,11857.048088161982,Burmese
41,14510.917132096529,"Chinese, nfd"
42,5768.332934256856,Czech
43,4196.934428362954,Danish
44,1333.8361797601494,Estonian
45,5919.442915406154,Fijian
46,4343.68546774833,Finnish
47,38410.26833338718,Gujarati
48,6522.4298594153715,Hakka
49,7514.815601001626,Hebrew
50,1781.3542008561474,Hmong
51,13004.176262367471,Min Nan (incl.Hokkien)
52,1096879.0200412886,Not Stated
53,1010.5479989359303,"Indo-Aryan, nfd"
54,7045.502871086019,Kannada
55,4505.692803307433,Kurdish
56,7254.005585460291,Lao
57,2144.599347849652,Latvian
58,13030.329912951003,Malay
59,38651.463110990866,Malayalam
60,3718.9038149195017,Maori (Cook Island)
61,8533.354993171413,Maori (New Zealand)
62,9485.783768588384,Marathi
63,45046.03067866452,Nepali
64,24094.777090373158,Non-verbal so described
65,2103.1894010923925,Norwegian
66,2213.615925778418,Oromo
67,6708.411374676046,Pashto
68,96259.96395327877,Punjabi
69,9410.955268307722,Romanian
70,8019.7263553225985,Shona
71,3946.2952769374356,Slovak
72,2966.25987034896,Slovene
73,10297.273426971873,Somali
74,8327.75823997309,Swahili
75,6508.626543829619,Swedish
76,25015.966783148688,Telugu
77,804.2247554436195,Tetum
78,40275.16891805184,Thai
79,12854.519261806146,Tongan
80,5575.813006350299,Ukrainian
81,50342.14492182982,Urdu
82,2455.537193676092,Wu
83,1091.1884215684884,Yiddish
84,17001257.56979636,Total population
