0,63813.56088039995,All Other Languages
1,170461.97052792532,Arabic
2,34313.33977794036,Australian Indigenous Languages
3,148856.45090770524,Cantonese
4,316160.5408427348,Mandarin
5,30140.274752831756,Croatian
6,17922.561901894824,Dutch
7,96695.78732253301,Filipino/Tagalog
8,37554.40615155506,French
9,42044.31892742736,German
10,125882.33974865127,Greek
11,84582.98392753456,Hindi
12,10538.63171018412,Hungarian
13,35973.346472158904,Indonesian
14,30896.364619620734,Persian
15,143907.16187779926,Italian
16,29649.107754574306,Japanese
17,18771.904618406897,Khmer
18,57750.00626545037,Korean
19,34980.415560902744,Macedonian
20,16951.35466585825,Maltese
21,25469.684580620946,Polish
22,25886.143329952505,Portuguese
23,26657.598723116313,Russian
24,23776.82745070449,Samoan
25,28505.70065399224,Serbian
26,34234.92260885503,Sinhalese
27,74609.16777305966,Spanish
28,38764.04396927,Tamil
29,30919.677832051508,Turkish
30,146974.43884965728,Vietnamese
31,23179.691305034434,Afrikaans
32,4865.573403450014,Albanian
33,3609.8390066105785,Amharic
34,5407.075746728454,Armenian
35,24208.65172641088,Assyrian/Aramaic
36,5360.979167603968,Auslan
37,28904.144648263657,Bengali
38,8383.21925181162,Bosnian
39,1419.4567295919185,Bulgarian
40,8647.612274606085,Burmese
41,10583.138752097417,"Chinese, nfd"
42,4206.975152280639,Czech
43,3060.918823013256,Danish
44,972.7967732477649,Estonian
45,4317.183065589754,Fijian
46,3167.9476618999925,Finnish
47,28013.473964260662,Gujarati
48,4756.955027352088,Hakka
49,5480.724304180218,Hebrew
50,1299.1817472786054,Hmong
51,9484.238693428644,Min Nan (incl.Hokkien)
52,799978.5787271202,Not Stated
53,737.0154202547064,"Indo-Aryan, nfd"
54,5138.443958037486,Kannada
55,3286.1032612650533,Kurdish
56,5290.509684574582,Lao
57,1564.1046158101317,Latvian
58,9503.313139962915,Malay
59,28189.382748965596,Malayalam
60,2712.280328025767,Maori (Cook Island)
61,6223.5680275426175,Maori (New Zealand)
62,6918.19578883228,Marathi
63,32853.08492659459,Nepali
64,17572.86371543321,Non-verbal so described
65,1533.9034087975378,Norwegian
66,1614.4399608311219,Oromo
67,4892.5955360402295,Pashto
68,70204.5601608545,Punjabi
69,6863.621677914785,Romanian
70,5848.96709143904,Shona
71,2878.122043726503,Slovak
72,2163.3601444284445,Slovene
73,7510.03347713171,Somali
74,6073.621683953774,Swahili
75,4746.88795834789,Swedish
76,18244.708110029158,Telugu
77,586.5392309287994,Tetum
78,29373.58797130152,Thai
79,9375.090471593656,Tongan
80,4066.56603195893,Ukrainian
81,36715.660349784244,Urdu
82,1790.8785912731184,Wu
83,795.8282970687053,Yiddish
84,12399400.133250277,Total population
