0,62336.1846668275,All Other Languages
1,166515.52940942015,Arabic
2,33518.9363424203,Australian Indigenous Languages
3,145410.20881160864,Cantonese
4,308840.9671303905,Mandarin
5,29442.483807207715,Croatian
6,17507.62867649834,Dutch
7,94457.14001666156,Filipino/Tagalog
8,36684.96734266095,French
9,41070.93214502147,German
10,122967.98154817316,Greek
11,82624.76553627876,Hindi
12,10294.647146442145,Hungarian
13,35140.511481173606,Indonesian
14,30181.069100217916,Persian
15,140575.5029797878,Italian
16,28962.68803522421,Japanese
17,18337.307880909942,Khmer
18,56413.010109568386,Korean
19,34170.56835636553,Macedonian
20,16558.906292414456,Maltese
21,24880.024551506984,Polish
22,25286.84167856096,Portuguese
23,26040.43676379071,Russian
24,23226.35951214637,Samoan
25,27845.75246247297,Serbian
26,33442.334644196395,Sinhalese
27,72881.85764866555,Spanish
28,37866.60029566887,Tamil
29,30203.842578068266,Turkish
30,143571.76805423494,Vietnamese
31,22643.047931752186,Afrikaans
32,4752.928343176381,Albanian
33,3526.266013509821,Amharic
34,5281.894124154956,Armenian
35,23648.18643141989,Assyrian/Aramaic
36,5236.864747496311,Auslan
37,28234.971902097128,Bengali
38,8189.13560336891,Bosnian
39,1386.5942536610612,Bulgarian
40,8447.407545353557,Burmese
41,10338.12378597463,"Chinese, nfd"
42,4109.577593904004,Czech
43,2990.054125942497,Danish
44,950.2751212100442,Estonian
45,4217.234034651111,Fijian
46,3094.6050924372844,Finnish
47,27364.921532405362,Gujarati
48,4646.824639555434,Hakka
49,5353.837611000379,Hebrew
50,1269.1038111149392,Hmong
51,9264.664852755877,Min Nan (incl.Hokkien)
52,781457.9178006125,Not Stated
53,719.9524474962807,"Indo-Aryan, nfd"
54,5019.481549833882,Kannada
55,3210.0252188151926,Kurdish
56,5168.026734903208,Lao
57,1527.8933321416396,Latvian
58,9283.2976982698,Malay
59,27536.75777436709,Malayalam
60,2649.4871162713594,Maori (Cook Island)
61,6079.483427959248,Maori (New Zealand)
62,6758.029552091256,Marathi
63,32092.488502521126,Nepali
64,17166.026508743096,Non-verbal so described
65,1498.3913267445957,Norwegian
66,1577.0633411367128,Oromo
67,4779.324874321104,Pashto
68,68579.22307207563,Punjabi
69,6704.718910759756,Romanian
70,5713.555045227493,Shona
71,2811.489356434074,Slovak
72,2113.275228704036,Slovene
73,7336.165342064905,Somali
74,5933.008559058135,Swahili
75,4636.990637756419,Swedish
76,17822.316734066808,Telugu
77,572.9599995531148,Tetum
78,28693.546933356443,Thai
79,9158.043570092877,Tongan
80,3972.4191477598524,Ukrainian
81,35865.63971909042,Urdu
82,1749.4171621404953,Wu
83,777.4037211642083,Yiddish
84,12112336.089703737,Total population
