0,96588.58395688405,All Other Languages
1,258012.24887999412,Arabic
2,51936.87445517002,Australian Indigenous Languages
3,225310.00633187924,Cantonese
4,478542.4684304337,Mandarin
5,45620.49850036823,Croatian
6,27127.695917613706,Dutch
7,146359.31678509625,Filipino/Tagalog
8,56842.57172732881,French
9,63638.53031557035,German
10,190536.2555192579,Greek
11,128025.30577662446,Hindi
12,15951.335416583002,Hungarian
13,54449.47042601741,Indonesian
14,46764.92060391091,Persian
15,217818.73312291485,Italian
16,44877.06522077182,Japanese
17,28413.26608718548,Khmer
18,87410.75175440159,Korean
19,52946.56431386676,Macedonian
20,25657.670889026645,Maltese
21,38551.06553419532,Polish
22,39181.41996543887,Portuguese
23,40349.099420770435,Russian
24,35988.74694917859,Samoan
25,43146.397456619685,Serbian
26,51818.18176328192,Sinhalese
27,112928.87853269493,Spanish
28,58673.48669746752,Tamil
29,46800.20762041818,Turkish
30,222461.38172656487,Vietnamese
31,35084.918140003676,Afrikaans
32,7364.560740597371,Albanian
33,5463.873715092005,Amharic
34,8184.1818967435665,Armenian
35,36642.358732211025,Assyrian/Aramaic
36,8114.409841376913,Auslan
37,43749.484647834885,Bengali
38,12688.890344956071,Bosnian
39,2148.498118704166,Bulgarian
40,13089.077191254459,Burmese
41,16018.701539005977,"Chinese, nfd"
42,6367.70252426692,Czech
43,4633.024871875315,Danish
44,1472.4309615307386,Estonian
45,6534.513875028572,Fijian
46,4795.024356749611,Finnish
47,42401.3602217275,Gujarati
48,7200.155322779396,Hakka
49,8295.656789800632,Hebrew
50,1966.449192632555,Hmong
51,14355.39989727681,Min Nan (incl.Hokkien)
52,1210852.3180505664,Not Stated
53,1115.5509082185497,"Indo-Aryan, nfd"
54,7777.579229262039,Kannada
55,4973.865372229652,Kurdish
56,8007.746814207203,Lao
57,2367.438016578835,Latvian
58,14384.27109260094,Malay
59,42667.616800827826,Malayalam
60,4105.32357956201,Maori (Cook Island)
61,9420.029452146,Maori (New Zealand)
62,10471.422148533145,Marathi
63,49726.62405757813,Nepali
64,26598.390670004617,Non-verbal so described
65,2321.725290648959,Norwegian
66,2443.625893128628,Oromo
67,7405.461600639891,Pashto
68,106262.03834576409,Punjabi
69,10388.81845080021,Romanian
70,8853.03125508596,Shona
71,4356.342583352382,Slovak
72,3274.474736345319,Slovene
73,11367.231181229134,Somali
74,9193.069777792405,Swahili
75,7184.917747469437,Swedish
76,27615.298327532382,Telugu
77,887.789256217063,Tetum
78,44460.036843867696,Thai
79,14190.192501810941,Tongan
80,6155.178447575391,Ukrainian
81,55573.04111071488,Urdu
82,2710.68444987685,Wu
83,1204.5704271346237,Yiddish
84,18767805.530082766,Total population
