0,24956000.0,All Mother Tongue
1,11140176.055683095,Nepali
2,2912950.5002244995,Maithili
3,1492921.39411253,Bhojpuri
4,1441036.9977109216,Tharu
5,1274725.8569550877,Tamang
6,797398.4525998298,Newar
7,742741.0107394349,Magar
8,472615.8644826867,Avadhi
9,124884.06455920066,Bantawa
10,306713.52186853543,Gurung
11,323650.3868122989,Limbu
12,747343.2865925702,Bajjika
13,651388.7550414229,Urdu
14,115117.17992531584,Rajbanshi
15,108161.95992950085,Sherpa
16,73064.66141053254,Hindi
17,72340.31631616881,Chamling
18,46962.805870983655,Santhali
19,45661.05694977343,Chepang
20,43160.229608374626,Danuwar
21,31696.926879627565,Uranw/Urau
22,35697.30869466362,Sunuwar
23,19838.01304602645,Bangla
24,23919.40094443738,Rajsthani
25,23003.84381606087,Majhi
26,21806.649258276357,Thami
27,31243.857971449474,Kulung
28,18179.272199245548,Dhimal
29,17477.53345373063,Angika
30,18422.29044937018,Yakkha
31,19459.356702809004,Thulung
32,17209.083061151097,Sampang
33,20454.036052156327,Bhujel
34,10998.930646144574,Darai
35,13626.918699817894,Khaling
36,11512.283151252803,Kumal
37,4937.603361059335,Thakali
38,4034.291338309258,Chhantyal
39,4216.084060301714,Sign Language
40,4186.884193038677,Tibetan
41,7194.470521131477,Dumi
42,4548.5857746195215,Jirel
43,12687.813291390547,Wambule
44,6297.7520167956345,Puma
45,9585.091911892368,Hyolmo/Yholmo
46,9457.931199617853,Nachhiring
47,2030.8036715841142,Dura
48,4120.949008896336,Meche
49,3257.1980966316637,Pahari
50,7063.542084048828,Lapcha
51,8256.968917025206,Bote
52,10981.033953305938,Bahing
53,1197.1945577845127,Koyee
54,3539.777457241698,Raji
55,1431.735427090841,Hayu/Vayu
56,452.1269769760551,Byansi
57,8673.30250832399,Yamphu/Yamphe
58,7622.107286854663,Ghale
59,224.17962608396067,Khariya
60,1927.1912393604348,Chhiling
61,3500.216346756293,Lohorung
62,761.0804112430261,Punjabi
63,227.94735089209445,Chinese
64,1914.0042025319667,English
65,4379.980089455534,Mewahang
66,1572.083176193825,Sanskrit
67,47.09656010167241,Kaike
68,434.2302841374196,Khamchi(Raute)
69,1109.594955995402,Kisan
70,1012.5760421859568,Musalman
71,145.99933631518445,Baram
72,1341.3100316956302,Tilung
73,1660.624709184969,Jero/Jerung
74,5896.489324729386,Dungmali
75,550.0878219875337,Oriya
76,121.50912506231481,Lingkhim
77,26.37407365693655,Kusunda
78,487.92036265332615,Sindhi
79,1959.216900229572,Koche
80,837.3768386077354,Hariyanwi
81,33545.93782921922,Magahi
82,377.71441201541273,Sam
83,213.81838286159274,Kurmali
84,93.25118900131136,Kagate
85,75.35449616267586,Dzonkha
86,27.316004858969997,Kuki
87,3496.4486219481596,Chhintang
88,30.14179846507034,Mizo
89,9.419312020334482,Nagamese
90,761.0804112430261,Lhomi
91,448.35925216792134,Assami
92,114.91560664808067,Sadhani
93,149874.44128035006,Rai
94,17718.66784145119,Tajpuriya
95,1645.553809952434,Khash
96,5208.879547244968,Athpariya
97,3402.255501744815,Ganagai
98,134495.53054474996,Achhami
99,25538.58068073288,Kham
100,232.65700690226168,Malpande
101,326.85012710560653,Dhuleli
102,7.535449616267585,Arabi
103,15.07089923253517,Spanish
104,16.012830434568617,Russian
105,742078.8331044053,Doteli
106,564.2167900180355,Belhare
107,273.16004858969995,Phangduwali
108,1101.117575177101,Waling/Walung
109,270.33425498359964,Surel
110,256698.85890296343,Baitadeli
111,64.99325294030793,Bankariya
112,63656.65256462246,Bajhangi
113,32.02566086913723,French
114,2853.1096109593145,Lhopa
115,1570.199313789758,Dolpali
116,801.5834529304643,Jumli
117,2921.8705887077563,Dailekhi
118,545.3781659773665,Sonaha
119,459.6624265923227,Dadeldhuri
120,10082.431586566028,Bajureli
121,5583.768165654281,Darchuleli
122,369.23703119711166,Manange
123,35.79338567727103,Gadhawali
124,19943.509340654196,Others
