0,23249000.0,All Mother Tongue
1,10378183.728104515,Nepali
2,2713703.5654639923,Maithili
3,1390804.9964626627,Bhojpuri
4,1342469.5127336597,Tharu
5,1187534.117981601,Tamang
6,742856.0917011317,Newar
7,691937.2398894503,Magar
8,440288.7575476031,Avadhi
9,116341.94650332008,Bantawa
10,285734.1989870805,Gurung
11,301512.57585346757,Limbu
12,696224.7183038414,Bajjika
13,606833.5136222969,Urdu
14,107243.12053548917,Rajbanshi
15,100763.64026290132,Sherpa
16,68067.01046375505,Hindi
17,67392.21085248473,Chamling
18,43750.531883895615,Santhali
19,42537.823089649086,Chepang
20,40208.053300412794,Danuwar
21,29528.844887981297,Uranw/Urau
22,33255.59904801388,Sunuwar
23,18481.08532245027,Bangla
24,22283.304718593714,Rajsthani
25,21430.372049991955,Majhi
26,20315.06606049315,Thami
27,29106.766067407792,Kulung
28,16935.80298766869,Dhimal
29,16282.063442289767,Angika
30,17162.198696001255,Yakkha
31,18128.329218769297,Thulung
32,16031.975159829375,Sampang
33,19054.97211799096,Bhujel
34,10246.599558912294,Darai
35,12694.832218787715,Khaling
36,10724.838555196202,Kumal
37,4599.869391780273,Thakali
38,3758.3442588696885,Chhantyal
39,3927.7022887463754,Sign Language
40,3900.4997036366485,Tibetan
41,6702.36596993852,Dumi
42,4237.460757899073,Jirel
43,11819.961981549079,Wambule
44,5866.983356246262,Puma
45,8929.467937954227,Hyolmo/Yholmo
46,8811.005067315093,Nachhiring
47,1891.8959192442328,Dura
48,3839.0745114533943,Meche
49,3034.4044938527627,Pahari
50,6580.393088317486,Lapcha
51,7692.189066834389,Bote
52,10229.927006748267,Bahing
53,1115.3059894988032,Koyee
54,3297.6553174952815,Raji
55,1333.8041731220935,Hayu/Vayu
56,421.2013178280295,Byansi
57,8080.045280334367,Yamphu/Yamphe
58,7100.752216384198,Ghale
59,208.84565342306465,Khariya
60,1795.3706172419759,Chhiling
61,3260.8002021853285,Lohorung
62,709.0222183438498,Punjabi
63,212.3556644049649,Chinese
64,1783.085578805325,English
65,4080.3877664590364,Mewahang
66,1464.5520821978778,Sanskrit
67,43.875137273753076,Kaike
68,404.52876566400334,Khamchi(Raute)
69,1033.6982341696225,Kisan
70,943.3154513856912,Musalman
71,136.01292554863454,Baram
72,1249.5639095564877,Tilung
73,1547.0373402725336,Jero/Jerung
74,5493.167186673885,Dungmali
75,512.4616033574359,Oriya
76,113.19785416628294,Lingkhim
77,24.570076873301723,Kusunda
78,454.54642215608186,Sindhi
79,1825.205710588128,Koche
80,780.0999407273297,Hariyanwi
81,31251.38277734884,Magahi
82,351.87860093549966,Sam
83,199.19312322283898,Kurmali
84,86.8727718020311,Kagate
85,70.20021963800492,Dzonkha
86,25.447579618776786,Kuki
87,3257.2901912034285,Chhintang
88,28.08008785520197,Mizo
89,8.775027454750616,Nagamese
90,709.0222183438498,Lhomi
91,417.6913068461293,Assami
92,107.0553349479575,Sadhani
93,139622.97184351896,Rai
94,16506.70414513138,Tajpuriya
95,1532.9972963449325,Khash
96,4852.59018247709,Athpariya
97,3169.5399166559223,Ganagai
98,125295.98451814761,Achhami
99,23791.731938065343,Kham
100,216.7431781323402,Malpande
101,304.49345267984637,Dhuleli
102,7.020021963800493,Arabi
103,14.040043927600985,Spanish
104,14.917546673076046,Russian
105,691320.3554593814,Doteli
106,525.6241445395618,Belhare
107,254.47579618776786,Phangduwali
108,1025.800709460347,Waling/Walung
109,251.84328795134266,Surel
110,239140.55820784566,Baitadeli
111,60.54768943777925,Bankariya
112,59302.51304195014,Bajhangi
113,29.835093346152092,French
114,2657.9558160439615,Lhopa
115,1462.7970767069276,Dolpali
116,746.7548363992773,Jumli
117,2722.013516463641,Dailekhi
118,508.07408963006066,Sonaha
119,428.22133979183,Dadeldhuri
120,9392.789387565059,Bajureli
121,5201.836275176165,Darchuleli
122,343.9810762262241,Manange
123,33.34510432805234,Gadhawali
124,18579.365629943477,Others
